time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2012-01-01 00:00:00+00:00,btc,11474,42409572.656299421998340226768,8.82204243293291,46.72133915,5.2948427773232,8009599.98999999,4831,907713.122721896646778841552,36.567530422721
2012-01-02 00:00:00+00:00,btc,12094,41728286.738805644147460081239,8.70672161681614,66.64745658,5.2048778918761,8017149.98999999,5390,626104.713944331415455421405,36.554221853256
2012-01-03 00:00:00+00:00,btc,12934,39086320.3529374962683606124489,9.16800488128322,65.25263983,4.87050882875511,8025099.98999999,5517,598999.8329101605811107336924,36.5362388920774
2012-01-04 00:00:00+00:00,btc,12763,44867464.8198989925104846290473,8.59140080069937,40.22818892,5.58570626709527,8032549.98999999,5778,1115324.0058987385295132775467,36.5448168882776
2012-01-05 00:00:00+00:00,btc,15378,55266279.5843808664113436273524,8.4760799845826,24.98999059,6.87400087726476,8039899.98999999,6717,2211536.6306960502673129541004,36.5810728204716
2012-01-06 00:00:00+00:00,btc,14524,53790339.7441865940060674002338,9.85992977798385,40.17864634,6.68331663997662,8048449.98999999,6362,1338779.293022753210149619616,36.5969138985746
2012-01-07 00:00:00+00:00,btc,13829,54761626.3208299984100898928697,10.6095150827429,62.94916755,6.79622798071303,8057649.98999999,5955,869934.0825907514175161599517,36.5770823043457
2012-01-08 00:00:00+00:00,btc,14549,57240164.0669821379541395366452,9.57473527320661,46.57807629,7.09665056633548,8065799.98999999,6116,1228907.8602268436598030927572,36.5673844351292
2012-01-09 00:00:00+00:00,btc,15286,50773658.5143769566697188751023,10.196782731553,41.13990436,6.28853834248977,8073999.98999999,6016,1234170.5530610810461100958579,36.5694793917999
2012-01-10 00:00:00+00:00,btc,15541,52756929.2392635303659458476914,8.76674612895719,46.63113983,6.52847455523086,8081049.98999999,6309,1131366.9240441584810768895298,36.5658843406285
2012-01-11 00:00:00+00:00,btc,16961,55724087.3297057629385661878434,9.51285218248546,54.84551422,6.88912772121566,8088699.98999999,7085,1016019.051371205651900763039,36.5564229719691
2012-01-12 00:00:00+00:00,btc,14087,54841823.7652839429194386420806,9.63720319140684,43.47853322,6.77356419579194,8096449.98999999,6662,1261354.0455144464452536599192,36.5527832083101
2012-01-13 00:00:00+00:00,btc,14317,52302655.5181212829735837987727,8.7045706244965,46.34745825,6.45436889012273,8103449.98999999,6554,1128490.2665428414787140575312,36.5424968454081
2012-01-14 00:00:00+00:00,btc,14683,54844030.6997081498836619739334,9.32632566910339,50.50657965,6.76172714260666,8110949.98999999,6794,1085878.9305502718073180296148,36.5333138000223
2012-01-15 00:00:00+00:00,btc,13421,57206212.5643619167972432184688,8.64239512003582,69.35581584,7.04692255815312,8117899.98999999,6017,824822.1417399860353807757952,36.5221296297705
2012-01-16 00:00:00+00:00,btc,14860,54575392.9763689329572307343074,10.8807132806206,50.08431522,6.71560766656926,8126649.98999999,6812,1089670.3435317382535605850124,36.5187218237225
2012-01-17 00:00:00+00:00,btc,14887,45550124.6988935595255659967855,9.76155420032821,37.2559722,5.59962195032145,8134499.98999999,6829,1222626.1188060181188216136515,36.5221971981285
2012-01-18 00:00:00+00:00,btc,14263,48033192.734276802258025918644,7.95846457096824,49.59034252,5.9002312881356,8140899.97299999,6399,968599.737331335875561773484,36.5154566991379
2012-01-19 00:00:00+00:00,btc,15211,51462900.7778292243633031559994,9.32632566910339,38.83134069,6.31570634161309,8148399.87710466,6720,1325292.9171005189873430451004,36.513360617106
2012-01-20 00:00:00+00:00,btc,14105,53023889.7015815087630265169733,9.01544814679995,54.69391943,6.50149198831093,8155649.47198481,6576,969465.8977518301134386663352,36.5092078893301
2012-01-21 00:00:00+00:00,btc,13487,50457226.8371271632662794090614,10.196782731553,72.91482946,6.18056832554062,8163849.04744397,6164,692002.2608622175800988761642,36.4898907995872
2012-01-22 00:00:00+00:00,btc,11492,51499331.8728144653175218328482,8.79571160032404,80.94129387,6.30296722676797,8170648.84204106,5238,636255.3575529537006299933144,36.4742668930202
2012-01-23 00:00:00+00:00,btc,13508,52141059.2109997164344049282023,11.0512799993501,75.21102732,6.37487607714787,8179148.67363629,6092,693263.4890104185134519675954,36.4518312238163
2012-01-24 00:00:00+00:00,btc,15215,51363476.588777418612117614547,9.03604658770391,53.83680801,6.27447647574518,8186097.56325165,7218,954058.728362570111007115215,36.448925514444
