time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr,ETH_Trends,RSI_14,ROC_14,MFI_14,TSI_13_25_13,TSIs_13_25_13
2019-01-01,eth,227755.0,0.501839,14491949908.864763,162.97415381486,69.52152897,139.154644360023,104142768.46823001,448168.0,208452692.60900635,11.7586906160357,32.0,59.140717316311644,38.7692749463282,65.4028654936419,13.145764364801135,-1.748675911579581
2019-01-02,eth,266633.0,0.55484275,16085342149.392527,166.443039624893,41.70494246,154.42636879018102,104161888.12448001,589959.0,385693905.8523088,11.6439987374827,53.0,64.6623905213774,54.50438582947093,66.97806667624094,16.11801060234329,0.8037078761236867
2019-01-03,eth,298379.0,0.52864019,15320901932.881119,167.335745541485,46.02906608,147.06208679135,104179821.37448001,596620.0,332852765.4122719,11.529535408211201,57.0,60.42203450261643,28.906874923375625,60.026384494053005,17.059172502519697,3.125917108465974
2019-01-04,eth,264923.0,0.54952594,15988335594.354855,166.608668157402,28.8108417,153.442376972531,104197653.28073001,549398.0,554941634.8930064,11.3655114827413,55.0,62.70399233412813,42.32420628666602,61.316715728507425,18.569430467417067,5.332133302601845
2019-01-05,eth,257064.0,0.55361162,16080661808.219425,171.579870752989,25.66702385,154.301756867329,104215675.40573001,511189.0,626510572.6397414,11.2217899845479,50.0,63.01332718778628,33.90725840331061,62.99457077695758,19.848194458926,7.405856324933866
2019-01-06,eth,266956.0,0.55912841,16254198815.513441,174.32654930866298,48.41806888,155.940283167738,104233482.74948001,487372.0,335705227.2521743,11.093506111923098,44.0,63.632669631437814,20.237273215096074,54.882868262052604,21.062079371944773,9.35674533164971
2019-01-07,eth,288553.0,0.5410863,15673813423.35933,175.40779883355202,45.64917299,150.346131794272,104251524.37448001,550964.0,343353721.32975924,10.995507557355099,46.0,59.942183183643635,7.105156595153138,46.06826869763501,21.01010407096572,11.021510865837712
2019-01-08,eth,277503.0,0.53747466,15541627570.981268,171.793873239685,49.17000252,149.052762711864,104269302.28073001,553367.0,316079454.4193727,10.8643257063601,57.0,59.088921044897326,16.520465081220692,46.58442236766938,20.727022541409916,12.408012533776596
2019-01-09,eth,279728.0,0.53987829,15604497412.971066,175.546308730797,50.54345184,149.62985622443,104287324.78073001,558847.0,308734303.7217151,10.7251920072579,49.0,59.366853188278725,14.826556975460004,52.84411438340349,20.5663780311357,13.573493319113613
2019-01-10,eth,276872.0,0.46188903,13239434977.736624,172.356757363243,36.03278403,126.929803915839,104305171.59323001,582839.0,367427478.4351682,10.583021574568699,53.0,46.10009026965753,11.227391923813943,51.55284497266647,16.154635526258268,13.942227920134275
2019-01-11,eth,309317.0,0.45627489,13037301364.216362,173.48543998588298,27.83035316,124.97057422559901,104322969.18698001,541838.0,468456195.69172084,10.4650126618269,40.0,45.1620155466149,-7.581244603035165,45.124014993587465,12.320242829272967,13.710515764296947
2019-01-12,eth,267659.0,0.45438856,12972603284.93216,168.355793721484,77.32287391,124.32931063705401,104340667.68698001,452707.0,167771871.74142742,10.3552123588115,35.0,44.84039704932415,-11.255976432829305,38.57118034044277,9.126228283879042,13.055617552808675
2019-01-13,eth,260303.0,0.42384764,12036712893.339024,170.155157640466,40.71899158,115.339895382817,104358625.03073001,481347.0,295604395.5501083,10.2866411707479,46.0,40.48759219375885,-16.66295873361776,39.23839249770235,4.983073040693792,11.902396908220837
2019-01-14,eth,296695.0,0.47036371,13393983738.984524,171.554771517955,30.96570203,128.323583869082,104376633.93698001,577239.0,432542550.5890256,10.0812386437181,49.0,48.29463692663557,-1.8861289041585128,45.31274126486969,3.6620875664913344,10.725209859402336
2019-01-15,eth,277216.0,0.44292432,12561783789.202347,175.74478993848498,44.73379644,120.32987609585,104394554.34323001,539896.0,280811931.6601808,9.98817713830749,56.0,44.43015043294686,-13.527948241144786,39.516178124038866,1.3156975883126265,9.380993820675236
2019-01-16,eth,259885.0,0.45083728,12782231812.534454,167.720642730983,42.25200073,122.42091379310301,104412158.15573001,507687.0,302523705.16639006,9.86369032474286,45.0,45.655187586497405,-20.72538210139733,31.46549457481317,-0.2094896626176486,8.010924751633395
2019-01-17,eth,249911.0,0.45235215,12808087809.385984,166.10240737391,51.49076122,122.647751607247,104429862.28073001,517082.0,248745357.55128133,9.726480103889381,36.0,45.794788851757595,-16.60137953757026,31.961276895744994,-1.4002135801260729,6.6664764185249
2019-01-18,eth,250566.0,0.44174902,12479948049.78529,167.320288607267,65.63140479,119.485191408533,104447654.99948001,538899.0,190152078.71740997,9.60319374174931,36.0,44.094119195884026,-22.13025256385136,23.91484895508697,-2.881685927868746,5.302453226182951
2019-01-19,eth,235309.0,0.45636238,12900255069.599886,173.476212102937,80.68080767,123.48799123319701,104465664.56198001,539125.0,159892487.9698187,9.525505689602,31.0,46.78767449135145,-19.969808678605094,21.6953738358987,-3.4088853555301277,4.057976285938225
2019-01-20,eth,234174.0,0.43521185,12278394345.721264,173.35724306314097,66.35347474,117.515231735827,104483428.78073001,537705.0,185045235.27850622,9.4647816116578,22.0,43.42558033977651,-24.640875757920018,22.348003023047585,-4.816758103872191,2.79015708739388
2019-01-21,eth,242165.0,0.42995283,12113469245.226423,167.526416236438,63.40778047,115.918843074226,104499569.90573001,582751.0,191040739.09728152,9.40971411251784,28.0,42.545583354120076,-22.898686058085612,22.970954058806754,-6.234550491625023,1.5009131475340367
2019-01-22,eth,221052.0,0.44056514,12330309587.31238,168.96988130775,62.15163275,117.97571975453,104515654.68698001,605558.0,198390758.87731972,9.33948458875152,30.0,44.11692335016759,-20.849692680577462,29.756854266316328,-7.02125963764603,0.2834598925083129
2019-01-23,eth,241743.0,0.43471843,12158407880.87747,159.055214955579,60.324812800000004,116.313436586791,104531413.03073001,533819.0,201549036.2325024,9.269815635809339,27.0,43.09123107823765,-22.26589029643099,28.87242151593161,-7.958692240461848,-0.8939904122017099
2019-01-24,eth,232516.0,0.43535499,12161629154.501286,165.18387714353202,50.05288474,116.326357977791,104547493.49948001,520130.0,242975589.06489643,9.2058461765296,27.0,43.10230484785811,-8.353787377689981,29.95144852678649,-8.745185490816633,-2.015589709146699
2019-01-25,eth,242692.0,0.43089808,12021398682.861921,166.364665812304,59.8057924,114.967366452367,104563573.59323001,504903.0,201007263.67730936,9.18312502573182,28.0,42.17282254502718,-8.004450515826267,30.19874360577629,-9.655226394421133,-3.106966378471617
2019-01-26,eth,281294.0,0.43148997,12030838854.290598,160.871167529152,93.78199498,115.04004003506701,104579578.12448001,464380.0,128285166.64594647,9.09560146229065,29.0,42.24454879374442,-7.471504952765749,36.58255695188797,-10.417037159719593,-4.151262204364185
2019-01-27,eth,253559.0,0.41985527,11696077576.162508,159.060007766933,62.21102315,111.82207685563999,104595424.31198001,488814.0,188006513.71017212,9.050596645966891,27.0,39.885431158559214,-3.049958139376885,36.20301216940579,-11.679447521035293,-5.226717249602915
2019-01-28,eth,275560.0,0.39847231,11053930033.051,147.271706488026,36.64782383,105.667155756867,104610841.03073001,568564.0,301625823.29115,9.01101379314528,34.0,35.77077649166831,-17.655700868929504,28.23656066992105,-13.932384902299981,-6.470384057131067
2019-01-29,eth,247558.0,0.39406571,10904977503.735159,137.815388258963,49.47996275,104.227875803624,104626304.81198001,566026.0,220391788.886379,8.95434217926156,35.0,34.86500976735489,-13.381548136391153,28.452804312031912,-16.10596141910657,-7.846895108841852
2019-01-30,eth,244601.0,0.40710112,11266777160.462576,137.81590055295,43.841471500000004,107.66988603156,104641860.18698001,555347.0,256989028.33875293,8.89531926839472,24.0,38.85266059137018,-12.049434450777696,35.69004950873213,-17.008659623119886,-9.155718610881571
2019-01-31,eth,226825.0,0.40062661,11066405544.790316,140.789486621411,48.87382799,105.73923611922899,104657513.62448001,517057.0,226428049.5502378,8.835762758591551,29.0,37.46708958957236,-13.786241709643312,42.763319411414976,-18.149463254426852,-10.44053927424518
2019-02-01,eth,233701.0,0.40437959,11161780075.538212,135.14869451400298,62.26896672,106.634947691409,104672814.28073001,498856.0,179251088.68128815,8.77007935443171,26.0,38.56179156849496,-10.754674755625247,42.8453056609651,-18.850741914662727,-11.64199679430483
2019-02-02,eth,230615.0,0.41160897,11366140886.345892,134.751169715058,92.989438,108.571131794272,104688425.90573001,450314.0,122230450.36440705,8.66981895096721,27.0,40.96749252080486,-12.079603279606133,41.277565675946434,-18.856539013441864,-12.67264568275298
2019-02-03,eth,217389.0,0.40236043,11100861558.849905,132.383443416732,84.85963249999999,106.02172267679701,104703652.03073001,424378.0,130814395.866209,8.619634063234871,27.0,38.81246937037539,-9.780441981229526,42.12834938877725,-19.407554426986817,-13.634775503357814
2019-02-04,eth,208209.0,0.40508712,11103012398.497309,135.01509454893,107.4240971,106.026675628288,104719046.71823001,416394.0,103356813.77050808,8.577663217118651,25.0,38.81920280909028,-8.533700978712988,42.29238832474204,-19.873596368151574,-14.526035626899779
2019-02-05,eth,214341.0,0.40564886,11116053922.45947,134.191119697227,110.44600477,106.13558649912301,104734465.49948001,414815.0,100646953.64858754,8.51333079447892,31.0,38.97822241733404,-10.036076304550255,35.32481929018014,-20.2356202067368,-15.341690566876494
2019-02-06,eth,210354.0,0.39610329,10830572094.625002,132.99885601811198,64.00334687,103.394712156634,104749767.84323001,429065.0,169218839.71336263,8.441839373963191,30.0,36.41316795800361,-11.106820337577494,28.2286869736882,-21.194997713491173,-16.177877302107166
2019-02-07,eth,196941.0,0.40495776,10822142564.195879,132.878994102352,77.06794484,103.29905376972499,104765166.46823001,428676.0,140423396.34699696,8.38646196528271,30.0,36.32332608833821,-11.19892725477848,28.583874591166214,-22.040512289195608,-17.01539658597694
2019-02-08,eth,210686.0,0.4583933,12311880544.915478,135.154809483648,52.52066355,117.50148509643499,104780637.74948001,471952.0,234419744.78311244,8.37242292154332,26.0,54.33720193852953,2.204206917375906,37.846665239091,-17.366039101193618,-17.065488373865033
2019-02-09,eth,193871.0,0.46088424,12376821162.210094,134.401376787132,92.45613577,118.103963471654,104795984.81198001,417129.0,133866952.79244414,8.33320222441439,44.0,54.9198093270375,2.6633539380315208,38.76541753522135,-13.405448775556389,-16.54262557410666
2019-02-10,eth,171484.0,0.48156962,12952116678.162142,139.288744051534,78.89693921,123.577868205728,104809355.15573001,381151.0,164165008.27995148,8.29104210905716,29.0,59.92302123121964,10.512943133102848,47.123968322361634,-8.287837583229532,-15.363370146838498
2019-02-11,eth,195256.0,0.4669473,12550041499.563198,135.542707067222,56.3498092,119.726615429573,104822486.24948001,429007.0,222716663.60587978,8.27158715371321,30.0,55.274868953712044,13.305420754445095,46.79198527319306,-5.338449573266736,-13.93123863632825
2019-02-12,eth,207073.0,0.47153349,12667179674.80466,140.731465031325,76.39172085,120.828701928697,104835850.03073001,438111.0,165818750.16425988,8.2406828394429,36.0,56.319052949980964,15.927433996976648,45.9669406915132,-2.6187612812074312,-12.31517044273956
2019-02-13,eth,206023.0,0.47131967,12654238017.527147,135.767157664289,58.29273325,120.690225891292,104848904.90573001,491354.0,217080883.18841767,8.1962669975095,29.0,56.141693412431785,12.092833325666842,47.2571390201264,-0.4564658027182365,-10.62106977987937
2019-02-14,eth,207805.0,0.46762715,12549978529.532606,133.28374610822,67.46776328,119.68091320865,104861988.37448001,474782.0,186014444.81776708,8.163782855978889,26.0,54.78739112616954,13.184961042938404,39.58492769039239,0.9911369981981693,-8.962183097296865
2019-02-15,eth,208673.0,0.47102055,12622763966.346075,132.82812531316003,70.25105856,120.360025423729,104875052.34323001,468599.0,179680765.31151462,8.125350305055902,28.0,55.56411109517509,12.871087790129573,38.764399924183365,2.4192564108200445,-7.336263167565877
2019-02-16,eth,215553.0,0.47659499,12775911024.938416,136.45646295495501,100.49891234,121.80488106370501,104888333.81198001,454309.0,127124868.58855861,8.09278716722752,28.0,57.24693904290647,12.189012908614805,40.00546746918774,4.100489397029533,-5.702441372623676
2019-02-17,eth,203761.0,0.51870126,13931576531.412329,133.50968167416,64.10287992,132.80649006429,104901323.15573001,447945.0,217331523.15481725,8.06932311302627,36.0,67.37760717216823,25.26347121254129,48.665311487217075,9.10058517746247,-3.5877232940399413
2019-02-18,eth,248067.0,0.56094026,15151286525.370108,136.000656275496,36.09928036,144.415395967271,104914620.93698001,512455.0,419711594.621036,8.0595926907002,64.0,74.298336650862,36.206662249382866,58.05311462291255,16.434732207726455,-0.7273725080733136
2019-02-19,eth,235079.0,0.55679578,15019131838.530283,145.484950797455,41.08135663,143.137295733489,104928151.40573001,533602.0,365594835.9984586,8.049708017342251,50.0,72.47534508601765,34.862679384799684,65.99645099984701,21.461573267877416,2.4424768884910764
2019-02-20,eth,218723.0,0.57175624,15446574757.523869,144.105230207186,49.77921008,147.192143483343,104941570.87448001,530268.0,310301724.9844085,8.02804307085059,38.0,74.60427111240033,42.35944993043713,72.24593234269973,26.328843661683173,5.854814998947089
2019-02-21,eth,210293.0,0.5706151999999999,15071659862.126162,144.50411187651002,33.65028219,143.601283459965,104954910.56198001,544817.0,447891039.2740708,8.016062907964379,40.0,69.4791757190435,39.01510054494985,68.62797197910625,28.622511172632716,9.107343023759322
2019-02-22,eth,217612.0,0.58383715,15436970714.737705,142.712018187329,52.34116378,147.063304208065,104968202.62448001,530839.0,294929833.40538114,7.9818198518532,37.0,71.51119737320063,25.15867700511891,69.22867916423505,31.17182966183933,12.259412543485038
2019-02-23,eth,211612.0,0.62413569,16537844044.99882,152.167261181759,71.71086256,157.5305,104981854.59323001,476225.0,230618395.22801504,7.9616150751728,45.0,76.58670971123013,33.382907202609445,70.72853052612588,35.309884228857925,15.552337069966882
2019-02-24,eth,217755.0,0.54004988,14214580418.606434,148.267805123807,38.3104706,135.38312887200502,104995212.74948001,540201.0,371036434.59977835,7.958158752057081,53.0,54.472931193587726,9.552892308049898,61.4080095667905,29.77491683531939,17.584134179302954
2019-02-25,eth,231575.0,0.55023218,14483295870.415648,145.59042772874201,28.26438888,137.924874926943,105008584.40573001,573756.0,512422042.2162756,7.97735161907124,38.0,56.04165167895786,15.199844606043179,59.20040555665866,26.409053809606547,18.84483698363204
2019-02-26,eth,239116.0,0.54200005,14254221126.634312,147.548233225137,58.88600631,135.725916130918,105022102.87448001,553925.0,242064660.53573328,7.97135768090067,34.0,54.298507199333955,12.32920155925541,58.192238238174156,23.2523361284049,19.47447971859959
2019-02-27,eth,235484.0,0.53611014,14074432189.725124,147.535698771532,38.067683200000005,133.996758912916,105035616.56198001,539516.0,369721270.27081853,7.9843968596548605,47.0,52.90496237748626,11.025360938183537,51.90880290272403,20.35060957886528,19.59964112720897
2019-02-28,eth,233394.0,0.53963599,14155791260.862894,147.95899025423,47.10069579,134.754724137931,105048571.40573001,541458.0,300543145.3661426,7.991317416797839,55.0,53.46870089891589,12.594999925344428,57.822481692793005,18.26994093635356,19.40968395708677
2019-03-01,eth,268402.0,0.54024349,14169065498.97906,141.264233626206,59.15425262,134.864564582116,105061441.03073001,547622.0,239527419.78463006,7.99220362009786,39.0,53.55546396193993,12.050960530561204,62.73434740213556,16.6498390455504,19.01542039829586
2019-03-02,eth,279249.0,0.53006025,13890641067.963133,142.525037737313,74.45443929999999,132.19729748685,105075075.90573001,526912.0,186565652.73752344,7.989883417488151,36.0,51.06542819111504,8.532019679662639,57.69517389729501,14.556877419868961,18.378485687092017
