time,TSI_13_25_13,TSIs_13_25_13
2017-08-24,38.069965864159336,38.307194258060186
2017-08-25,38.3755490659135,38.316959230610664
2017-08-26,38.488328971688354,38.34144062219319
2017-08-27,38.598172951336174,38.37811666921362
2017-08-28,38.890803186525225,38.451357600258135
2017-08-29,40.4152542905312,38.731914270297146
2017-08-30,41.47650063887923,39.12399803723744
2017-08-31,43.231077327305975,39.71072365010438
2017-09-01,45.640786118654106,40.55787543132577
2017-09-02,42.952045006397235,40.89989965633598
2017-09-03,41.04063447446629,40.9200046303546
2017-09-04,36.21153688071526,40.24736638040612
2017-09-05,32.970597072459526,39.20782790784233
2017-09-06,31.416148388324604,38.09473083362551
2017-09-07,30.37649815770723,36.99212616563719
2017-09-08,26.120923763477894,35.43909725104301
2017-09-09,22.70341144972362,33.619713565140245
2017-09-10,19.17499238050134,31.55618196733469
2017-09-11,15.813450010169351,29.307220259168215
2017-09-12,12.575373133819836,26.91695638411845
2017-09-13,7.094246298481902,24.085140657598945
2017-09-14,-3.0559311762868173,20.20784468132955
2017-09-15,-6.35923563980965,16.41254749259538
2017-09-16,-8.610605867614094,12.83781129827974
2017-09-17,-10.284650774717708,9.534602430708677
2017-09-18,-8.476633439712188,6.961568734934269
2017-09-19,-8.167558649596229,4.800264822858484
2017-09-20,-8.13183868039107,2.9528214652514055
2017-09-21,-9.93148583583486,1.1122061365247966
2017-09-22,-11.310306662394709,-0.6624385490351326
2017-09-23,-11.159167634450364,-2.161971275523023
2017-09-24,-11.663359814255976,-3.5193124953420165
2017-09-25,-10.149463410060537,-4.466476911730377
2017-09-26,-9.134151792357057,-5.13328760896276
2017-09-27,-5.883382636605545,-5.240444041483158
2017-09-28,-3.454370619082019,-4.985290695425853
2017-09-29,-1.7295168824602294,-4.520180150716478
2017-09-30,0.9815879703321313,-3.734213276280963
2017-10-01,3.5170471188326826,-2.698318934121871
2017-10-02,5.6296474619112775,-1.5086094489742787
2017-10-03,6.727158653198856,-0.3320711486638309
2017-10-04,6.8842719452342696,0.6988350076073262
2017-10-05,7.779215650318419,1.7103179565660538
2017-10-06,8.871704626893608,2.733373195184276
2017-10-07,10.338290238557212,3.8197899156661244
2017-10-08,12.789965153632272,5.1012435210898595
2017-10-09,16.114951530830222,6.6746303796241975
2017-10-10,18.44278855475249,8.355795833213953
2017-10-11,20.88442569432483,10.145600099086936
2017-10-12,26.77806023763612,12.521665833165391
2017-10-13,32.55501049629106,15.383572213611917
2017-10-14,37.83962057465413,18.591579122332234
2017-10-15,40.77834534040539,21.761117153485543
2017-10-16,43.363994839071054,24.847242537140616
2017-10-17,43.48323349893873,27.509526960254636
2017-10-18,43.5019778411545,29.794162800383187
2017-10-19,44.0823825339232,31.83533704803176
2017-10-20,45.84317074739491,33.83645614794078
2017-10-21,47.35245287198491,35.76731282280423
2017-10-22,48.16075197336844,37.53780413002769
2017-10-23,47.50650708019265,38.961904551479826
2017-10-24,42.592404872951015,39.48054745454714
2017-10-25,39.79899595803356,39.526040097902346
2017-10-26,38.42546905342078,39.3688156629764
2017-10-27,35.989499908162344,38.88605626943154
2017-10-28,33.97581318507451,38.18459297166625
2017-10-29,34.480562708030156,37.6554457911468
2017-10-30,34.30610049467719,37.176967891651145
2017-10-31,35.677429706335424,36.962748150891755
2017-11-01,38.10068970722099,37.12531123036736
2017-11-02,41.288760878099446,37.720089751471946
2017-11-03,44.29784342980523,38.6597688483767
2017-11-04,47.39690958227968,39.90793181036284
2017-11-05,49.28877321577997,41.248052011136714
2017-11-06,47.00805061287359,42.070908954241986
2017-11-07,45.71847206066135,42.59198939801619
2017-11-08,45.86329559104361,43.05931885416297
2017-11-09,43.014826126798866,43.05296275025381
2017-11-10,36.746488166888966,42.15203780977312
2017-11-11,30.02522277738244,40.41963566228874
2017-11-12,21.475041324959477,37.71326504267027
2017-11-13,18.134353412214942,34.91627766689094
2017-11-14,16.02623828992052,32.217700613038026
2017-11-15,17.105514144806534,30.058816831862103
2017-11-16,19.994352502119725,28.62103621332748
2017-11-17,21.552870945042205,27.611298317858154
2017-11-18,22.945748258710804,26.94479116655139
2017-11-19,24.726903782623275,26.627950111704518
2017-11-20,26.886565673459575,26.664895191955242
2017-11-21,27.647066881681923,26.805205433344767
2017-11-22,28.71676885507889,27.07828592216393
2017-11-23,28.622045318402638,27.298822978769458
2017-11-24,29.024467380828998,27.54534360763511
2017-11-25,30.89906554692932,28.024446741819997
2017-11-26,33.933909163338086,28.868655659179726
2017-11-27,37.345934122168394,30.07969543960668
2017-11-28,40.46992031995613,31.564013279656603
2017-11-29,42.172319776458615,33.07948563634261
2017-11-30,43.96721608941059,34.63487570106661
2017-12-01,47.12731010563049,36.41950918743288
2017-12-02,49.80959540714736,38.3323786473921
2017-12-03,52.430456466241395,40.34638976437057
2017-12-04,55.099374469790284,42.45395900800196
2017-12-05,57.486126376358925,44.60141148919581
2017-12-06,62.60586084603396,47.173475683029835
2017-12-07,69.34319790409639,50.34057885746792
2017-12-08,70.09511525891546,53.16265548624614
2017-12-09,65.32335805049523,54.8998987097103
2017-12-10,62.483842345599086,55.98331922912298
2017-12-11,61.66386159638991,56.79482528158969
2017-12-12,61.528355953251584,57.471043948969964
2017-12-13,58.572395389054584,57.62837986898205
2017-12-14,56.47563230975487,57.463701646235315
2017-12-15,55.78080407485236,57.223287707466326
2017-12-16,56.75705394178028,57.15668288379689
2017-12-17,56.44496602042003,57.055009046171634
2017-12-18,55.518173685802005,56.835461137547405
2017-12-19,51.49474539657797,56.07250174598035
2017-12-20,45.630682042117506,54.58081321685708
2017-12-21,39.393189811748044,52.41115273041294
2017-12-22,31.942604971867258,49.487074479192124
2017-12-23,26.912013800955467,46.262065810872606
2017-12-24,21.45743866187337,42.71854764672986
2017-12-25,17.285542060926858,39.08526113447229
2017-12-26,15.963782628598807,35.78219277649036
2017-12-27,14.388042528181407,32.72588559816052
2017-12-28,11.407493198188508,29.68040096959309
2017-12-29,9.416987787049798,26.785627657801193
2017-12-30,5.414145491682163,23.732558776927046
2017-12-31,3.570418195966473,20.852252979646963
2018-01-01,1.492245712827194,18.08653765581557
2018-01-02,1.5765001182971636,15.727960864741512
2018-01-03,1.980822743236233,13.76408399024076
2018-01-04,2.38378777038653,12.138327387404441
2018-01-05,5.237543310112019,11.15250109064838
2018-01-06,7.625025692376401,10.648576033752384
2018-01-07,8.253943808112385,10.306485715803813
2018-01-08,6.859637065214321,9.8140787657196
2018-01-09,4.956134485133641,9.120086725635892
2018-01-10,3.8150605757406697,8.362225847079431
2018-01-11,0.8262522259109871,7.285658186912511
2018-01-12,-0.7207572152048354,6.141884558038605
2018-01-13,-1.345530403071369,5.072253849308609
2018-01-14,-2.5899025888929894,3.977660072422667
2018-01-15,-3.718896756791864,2.8781519539634486
2018-01-16,-7.498515387663682,1.395770905159573
2018-01-17,-10.824250019408082,-0.3499463697786631
2018-01-18,-13.357584965687547,-2.208180454908504
2018-01-19,-15.107067301785905,-4.05087857589099
2018-01-20,-14.328864959158725,-5.519162344929238
2018-01-21,-15.361904691987094,-6.925268394508931
2018-01-22,-17.003660582482894,-8.365038707076641
2018-01-23,-18.122389997933546,-9.758946034341914
2018-01-24,-18.377152552431713,-10.990118394069029
2018-01-25,-18.701014725370463,-12.091675012826379
2018-01-26,-19.08671057816945,-13.090965807875389
2018-01-27,-18.875615750708665,-13.917344371137286
2018-01-28,-18.133209930176616,-14.519610879571477
2018-01-29,-18.168064084723664,-15.040818480307506
2018-01-30,-19.807917486808424,-15.721832624093352
2018-01-31,-20.9631230383244,-16.47058839755493
2018-02-01,-23.285339131323525,-17.444124216664733
2018-02-02,-25.50916874210656,-18.596273434584994
2018-02-03,-26.549489829404695,-19.732447205273523
2018-02-04,-28.558262377538554,-20.99327794416853
2018-02-05,-31.93645107074525,-22.55658839082235
2018-02-06,-32.48912301350349,-23.975521908348227
2018-02-07,-33.05809763123414,-25.27303272590336
2018-02-08,-32.11066239719658,-26.249836964659533
2018-02-09,-30.32052351426421,-26.83136361460306
2018-02-10,-29.044629569665997,-27.147544465326337
2018-02-11,-28.570028287441655,-27.35075643991424
2018-02-12,-26.27718750137904,-27.197389448694928
2018-02-13,-24.957809165713737,-26.877449408269047
2018-02-14,-21.72282569115469,-26.141074591538427
2018-02-15,-17.72238590798116,-24.938404779601676
2018-02-16,-14.346893576596091,-23.42533175060088
2018-02-17,-9.730223579926452,-21.46888772621882
2018-02-18,-7.139620065793253,-19.42184948901517
2018-02-19,-3.7165800952141272,-17.17823957561502
2018-02-20,-0.7829319652483133,-14.836052774134062
2018-02-21,0.08831677497795859,-12.703999981403776
2018-02-22,-0.31837597630625375,-10.934625123532701
2018-02-23,-0.10639320409182389,-9.387734849326861
2018-02-24,-0.842050045855688,-8.166922734545267
2018-02-25,-1.5991081984413615,-7.228663515101852
2018-02-26,-0.7950066330574062,-6.309569674809789
2018-02-27,0.541608018885407,-5.330830004281904
2018-02-28,0.9217933005097912,-4.437598103597376
2018-03-01,2.475778804633353,-3.4499728309929867
2018-03-02,3.9211507252344098,-2.396955180103359
2018-03-03,5.93665249809314,-1.2064397975038594
2018-03-04,7.670169473805015,0.06164724125455123
2018-03-05,9.274391210331467,1.3777535225512534
2018-03-06,8.473831760204945,2.391478985073209
2018-03-07,5.9267799634874985,2.8965219819895363
2018-03-08,2.520063638863106,2.8427422186857605
2018-03-09,-0.3360120809720158,2.3886344615917925
2018-03-10,-3.777659878709072,1.5077352701202407
2018-03-11,-4.778985983782467,0.6096322338484255
2018-03-12,-6.385488660120861,-0.3896707510043296
2018-03-13,-7.646760871993943,-1.426397911145703
2018-03-14,-10.702196457166938,-2.7515119891487365
2018-03-15,-13.01990170196336,-4.218424805265111
2018-03-16,-14.60551018045244,-5.7022941445775865
2018-03-17,-16.93211136629284,-7.306553747679766
2018-03-18,-17.927690405956398,-8.823858984576429
2018-03-19,-17.704255044117748,-10.092486993082332
2018-03-20,-16.448715000044977,-11.000519565505567
2018-03-21,-15.456734563803515,-11.637121708119558
2018-03-22,-15.016508939254955,-12.119891312567471
2018-03-23,-14.457436334635544,-12.453826315720054
2018-03-24,-14.376270749588702,-12.728461234844147
2018-03-25,-14.732163467552155,-13.01470441094529
2018-03-26,-15.717758828545431,-13.400855042031026
2018-03-27,-17.40112184100047,-13.97232172759809
2018-03-28,-18.447095262123113,-14.611575089673092
2018-03-29,-21.43723249910769,-15.586669005306607
2018-03-30,-24.532928658838745,-16.864706098668343
2018-03-31,-26.673863168120658,-18.266014251447245
2018-04-01,-28.710654463269094,-19.75810571027894
2018-04-02,-29.392771267237897,-21.134486504130223
2018-04-03,-28.239567142930067,-22.149498023958774
2018-04-04,-28.881923837909657,-23.111273140237472
2018-04-05,-29.31566945044181,-23.997615470266663
2018-04-06,-30.129852995018453,-24.873649402374063
2018-04-07,-29.52311344963357,-25.537858551982566
2018-04-08,-28.45648613846963,-25.954805350052148
2018-04-09,-28.296969816426646,-26.289400273819936
2018-04-10,-27.78707831243411,-26.50335427933625
2018-04-11,-26.746873838001882,-26.538142787717057
2018-04-12,-21.34197404102148,-25.795832966760546
2018-04-13,-17.012596686612923,-24.541084926739458
2018-04-14,-13.143391931234602,-22.912843070238765
2018-04-15,-8.564867766094434,-20.86313231250386
2018-04-16,-5.9404135709468715,-18.731315349424293
2018-04-17,-4.417933886966427,-16.68654656907317
2018-04-18,-2.0646426159668003,-14.597703147200832
2018-04-19,0.282578080334613,-12.47194868612434
2018-04-20,4.405411540867339,-10.060897225125531
2018-04-21,7.784116461628612,-7.511609555589227
2018-04-22,10.249372306202487,-4.974326432476126
2018-04-23,12.750890802367962,-2.4421525417841137
2018-04-24,17.35823195534331,0.38647381494837507
2018-04-25,17.131892969273704,2.7786765512805647
2018-04-26,18.29435100030907,4.995201472570351
2018-04-27,17.88202831893489,6.836176736336713
2018-04-28,18.688839547096297,8.52941428073094
2018-04-29,19.481777710670503,10.094037627865163
2018-04-30,19.34829580943103,11.416074510946
2018-05-01,18.5335332636721,12.432854332764014
2018-05-02,18.290345954015514,13.26963885008566
2018-05-03,19.804738508229054,14.203224515534716
2018-05-04,20.76056615409154,15.13998760675712
2018-05-05,21.840255273928467,16.097168702067314
2018-05-06,21.748707152474587,16.90453133783978
2018-05-07,20.42686213718037,17.407721452031296
2018-05-08,18.72831887132784,17.596378226216515
2018-05-09,17.607803298395744,17.598010379384977
2018-05-10,15.417912714375648,17.286567855812216
2018-05-11,10.651290266020231,16.338671057270506
2018-05-12,7.111199709055423,15.020460864668351
2018-05-13,5.104722907293679,13.603926870757684
2018-05-14,3.3661711146305384,12.141390334168094
2018-05-15,1.1118466096489252,10.565741230665354
2018-05-16,-1.4612532183127642,8.847599166525622
2018-05-17,-4.798755742364833,6.898119893826987
2018-05-18,-6.6234688359876595,4.966464360996324
2018-05-19,-8.131631002756977,3.0953078804601377
2018-05-20,-7.913718388229168,1.5225898420759514
2018-05-21,-8.239880573908216,0.12795121122107034
2018-05-22,-10.25555723713296,-1.355407138543791
2018-05-23,-13.961272484281118,-3.1562450450776947
2018-05-24,-16.572621446321623,-5.072870245255399
2018-05-25,-19.26499391552618,-7.100316483865511
2018-05-26,-21.82296350771598,-9.203551772987007
2018-05-27,-23.834156196860302,-11.29363811925462
2018-05-28,-26.362220084224997,-13.44629268567896
2018-05-29,-26.183823763101277,-15.265939982453578
2018-05-30,-26.342284524460457,-16.84827491702599
2018-05-31,-25.77976646878312,-18.124202281562724
2018-06-01,-25.0413326385621,-19.112363761134066
2018-06-02,-23.62563090415669,-19.757116210137298
2018-06-03,-22.00272973555979,-20.07791814234051
2018-06-04,-21.62398387889578,-20.298784676134122
2018-06-05,-20.42837949642802,-20.317298221890393
2018-06-06,-19.154765655961413,-20.151222141043398
2018-06-07,-17.979343892308993,-19.840953819795626
2018-06-08,-17.215462197957645,-19.465883588104486
2018-06-09,-16.931840261389354,-19.10387739857375
2018-06-10,-21.079500003678977,-19.386109199303068
2018-06-11,-23.47015117562996,-19.969543767349766
2018-06-12,-26.884426824161213,-20.957384204037115
2018-06-13,-30.50913192411313,-22.321919592619402
2018-06-14,-30.694525905426918,-23.51800620873476
2018-06-15,-31.792292605315364,-24.70004712253199
2018-06-16,-31.887005352437715,-25.726755441089953
2018-06-17,-32.14195226728395,-26.64321213054624
2018-06-18,-30.361590413895332,-27.17440902816754
2018-06-19,-28.72577475633752,-27.396032703620392
2018-06-20,-27.242089915272686,-27.37404087671358
2018-06-21,-26.172588350836637,-27.2024048015883
2018-06-22,-28.297013032011495,-27.35877740593447
2018-06-23,-29.05400820199332,-27.60095323394288
2018-06-24,-29.771949747340503,-27.911095592999686
2018-06-25,-29.57332145086498,-28.148556429837587
2018-06-26,-30.0572674686091,-28.421229435376375
2018-06-27,-30.09683696621599,-28.660601939782033
2018-06-28,-31.37123432027295,-29.047835136995026
2018-06-29,-29.385026444987115,-29.09600532385104
2018-06-30,-26.579940066003903,-28.736567429872878
2018-07-01,-24.421625650352677,-28.120147175655706
2018-07-02,-20.764598191890506,-27.06935446368925
2018-07-03,-18.408496499730862,-25.832089040266627
2018-07-04,-15.90459255806099,-24.413875257094393
2018-07-05,-14.113156479760057,-22.94234400318949
2018-07-06,-12.16694414015612,-21.403001165613293
2018-07-07,-9.5141093626512,-19.704588050904423
2018-07-08,-7.533408202225579,-17.965848072521734
2018-07-09,-6.153714363255227,-16.278400399769378
2018-07-10,-7.403216192660073,-15.010516941610906
2018-07-11,-7.876445812186717,-13.991363923121737
2018-07-12,-9.719949449278069,-13.381161855429786
2018-07-13,-10.803045732786478,-13.012859552195028
2018-07-14,-11.30244038096338,-12.768513956304792
2018-07-15,-10.92842437357432,-12.505644015914726
2018-07-16,-7.571805502126776,-11.800809942516448
2018-07-17,-0.2213227353021976,-10.146597484342985
2018-07-18,5.664841332505011,-7.887820510507558
2018-07-19,10.776023834941324,-5.22155703258629
2018-07-20,13.651957000349375,-2.5253407421669096
2018-07-21,16.40883923839122,0.17954211219853722
2018-07-22,18.51563686646102,2.79898421995032
2018-07-23,22.006788561106827,5.5429562686869644
2018-07-24,28.24682353548212,8.78636587822913
